 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   4.15000000E+00  8.24825913E-01  4.33671347E-01
   4.16000000E+00  8.29154194E-01  4.31977228E-01
   4.17000000E+00  8.33465307E-01  4.30237678E-01
   4.18000000E+00  8.37758796E-01  4.28452641E-01
   4.19000000E+00  8.42034208E-01  4.26622065E-01
   4.20000000E+00  8.46291085E-01  4.24745904E-01
   4.21000000E+00  8.50528974E-01  4.22824117E-01
   4.22000000E+00  8.54747416E-01  4.20856667E-01
   4.23000000E+00  8.58945955E-01  4.18843522E-01
   4.24000000E+00  8.63124134E-01  4.16784656E-01
   4.25000000E+00  8.67281495E-01  4.14680047E-01
   4.26000000E+00  8.71417582E-01  4.12529678E-01
   4.27000000E+00  8.75531936E-01  4.10333538E-01
   4.28000000E+00  8.79624100E-01  4.08091618E-01
   4.29000000E+00  8.83693616E-01  4.05803919E-01
   4.30000000E+00  8.87740026E-01  4.03470442E-01
   4.31000000E+00  8.91762872E-01  4.01091196E-01
   4.32000000E+00  8.95761697E-01  3.98666195E-01
   4.33000000E+00  8.99736044E-01  3.96195456E-01
   4.34000000E+00  9.03685454E-01  3.93679004E-01
   4.35000000E+00  9.07609472E-01  3.91116867E-01
   4.36000000E+00  9.11507639E-01  3.88509078E-01
   4.37000000E+00  9.15379501E-01  3.85855677E-01
   4.38000000E+00  9.19224601E-01  3.83156707E-01
   4.39000000E+00  9.23042483E-01  3.80412217E-01
